Episode,Total Reward,Termination Step
1,-88.09252708405256,77
2,-38.942577451467514,30
3,-39.47399854660034,30
4,-285.0032608024776,286
5,-99.6749419271946,78
6,-45.77935147669632,37
7,-53.26510959863663,38
8,-128.77195711433887,108
9,-77.79872561246157,65
10,-240.63803983153775,204
11,-210.81957037560642,190
12,-64.12896186858416,58
13,-102.45490595698357,90
14,-73.75472102314234,69
15,-168.59182334295474,146
16,-60.00373850390315,54
17,-85.65074929594994,70
18,-48.576324075460434,38
19,-72.50786949321628,65
20,-286.42784344777465,301
21,-250.99758096039295,218
22,-57.354148522019386,49
23,-59.89874777197838,44
24,-80.25374195724726,84
25,-47.78740091249347,42
26,-241.8730038702488,249
27,-123.16015675663948,118
28,-42.29548469185829,30
29,-60.92325682938099,46
30,-211.23248317465186,226
31,-37.53193390369415,27
32,-207.1849576290697,212
33,-107.07106550782919,108
34,-198.85571587830782,199
35,-75.96758957207203,68
36,-34.32720556855202,25
37,-146.9144717231393,122
38,-46.881370693445206,38
39,-70.70773918926716,57
40,-62.4516658782959,53
41,-35.09175217151642,28
42,-60.3059917986393,52
43,-100.79015356302261,91
44,-117.98390628024936,113
45,-97.66243199817836,84
46,-50.228153467178345,42
47,-152.00701131671667,132
48,-188.48029306530952,162
49,-77.47253370285034,60
50,-202.12496613245457,215
51,-65.44501456618309,48
52,-43.258898604661226,31
53,-120.43045771121979,114
54,-39.134998708963394,30
55,-195.41018897294998,182
56,-165.21696943417192,161
57,-121.4948954731226,104
58,-50.95390070974827,48
59,-67.62432873249054,54
60,-47.14485903829336,38
61,-35.89369809627533,25
62,-101.49412281066179,73
63,-82.30914271622896,68
64,-171.1639181151986,166
65,-38.92819029092789,26
66,-200.62981712818146,194
67,-141.234138548607,127
68,-121.63518707454205,119
69,-66.04771702224389,56
70,-57.348072588443756,46
71,-115.1016745865345,108
72,-45.78988999128342,38
73,-128.72212798520923,133
74,-61.42602223157883,51
75,-38.81908655911684,41
76,-209.8513687942177,197
77,-39.69718736410141,30
78,-64.85706694424152,51
79,-34.312803123146296,26
80,-50.56064213067293,43
81,-50.705187782645226,41
82,-120.25192612037063,125
83,-325.7734908759594,301
84,-194.13086033752188,192
85,-34.41364346444607,25
86,-54.782202230766416,44
87,-124.87611474469304,122
88,-116.02581145428121,107
89,-73.21104703843594,69
90,-61.9950285712257,53
91,-75.56037411093712,69
92,-189.77224530279636,156
93,-39.50390210747719,27
94,-130.51263336092234,117
95,-37.92675483226776,29
96,-76.64016157388687,77
97,-47.4211468398571,39
98,-124.76527598872781,128
99,-215.09593274258077,198
100,-35.689601600170135,28
101,-59.975595109164715,51
102,-130.39874436100945,132
103,-128.8732660226524,161
104,-151.89755837619305,143
105,-65.27113188803196,52
106,-36.43650632351637,31
107,-122.37659842707217,120
108,-140.75640247762203,127
109,-56.980559319257736,46
110,-111.23848823131993,101
111,-50.80711795389652,43
112,-95.36561694741249,94
113,-112.20385658368468,98
114,-90.66475769877434,85
115,-45.35753774642944,30
116,-43.063165329396725,35
117,-164.51131640002131,153
118,-48.55005018413067,43
119,-113.74799531698227,94
120,-159.48178922384977,134
121,-102.52939286828041,86
122,-91.01589875400532,83
123,-145.4810798317194,134
124,-150.14344889255517,146
125,-84.78473979327828,68
126,-121.11415211949497,128
127,-118.89031721651554,122
128,-60.70779413729906,55
129,-127.18917607050389,130
130,-58.09353664517403,46
131,-125.52239244058728,122
132,-193.50696059316397,186
133,-218.82151723653078,213
134,-87.66929456591606,68
135,-40.39570213481784,35
136,-96.5086302086711,96
137,-58.99165888875723,48
138,-48.898655666038394,37
139,-38.53629180788994,27
140,-68.72809969633818,60
141,-130.79170251637697,118
142,-76.9944733902812,72
143,-136.92123969830573,147
144,-108.54469521343708,100
145,-52.48235607892275,41
146,-51.14588075131178,38
147,-44.5378545075655,34
148,-111.04983512684703,110
149,-56.498726605437696,49
150,-131.4775788151601,135
151,-132.30926450993866,123
152,-112.8957149758935,102
153,-36.63060721755028,29
154,-108.72676907479763,101
155,-96.0201953202486,80
156,-55.94265369325876,46
157,-97.70342759788036,98
158,-48.775116324424744,39
159,-122.17585127800703,111
160,-160.28196196258068,157
161,-195.60813136864454,255
162,-85.23615668714046,68
163,-129.47190844267607,120
164,-150.6874363012612,150
165,-111.67267549037933,95
166,-44.78668787330389,35
167,-58.215705377515405,49
168,-62.9052647985518,53
169,-210.86786185204983,177
170,-49.75795597070828,38
171,-42.986544102430344,33
172,-59.32868963479996,48
173,-204.74787011742592,208
174,-123.98253306746483,114
175,-117.26468463987112,103
176,-117.97506922576576,122
177,-277.7369587831199,259
178,-186.4829853773117,186
179,-91.80043475329876,84
180,-61.79321984946728,46
181,-210.92838027887046,211
182,-64.53396471589804,54
183,-37.32452933117747,29
184,-110.58142152056098,116
185,-228.3491024581599,213
186,-65.51801282167435,51
187,-50.75153055228293,46
188,-34.71040420234203,24
189,-189.52715113386512,159
190,-69.94805148243904,59
191,-48.186127023771405,46
192,-172.95427697338164,162
193,-144.6356046423316,134
194,-127.50211836397648,120
195,-98.28075128095224,101
196,-67.07595524191856,55
197,-51.04712863266468,40
198,-156.6739947013557,151
199,-42.6017110645771,30
200,-49.17008164525032,45
201,-73.46849177777767,69
202,-51.3647138774395,39
203,-112.59553229808807,89
204,-126.63608937710524,118
205,-178.70658678468317,175
206,-107.94601809978485,90
207,-132.08716655126773,124
208,-36.802957624197006,33
209,-121.50392339006066,102
210,-190.18346523493528,184
211,-57.1223625279963,52
212,-324.0145712867379,301
213,-36.981408923864365,28
214,-115.61322621256113,122
215,-80.9382597990334,79
216,-47.44695961475372,44
217,-71.94584579765797,59
218,-48.666877910494804,36
219,-92.9748899191618,70
220,-59.32260225713253,47
221,-143.88942617713474,138
222,-92.53260115347803,88
223,-122.51598976552486,108
224,-302.5816284418106,301
225,-77.74084810726345,60
