Episode,Total Reward,Termination Step
1,-8.011080741882324,31
2,-2.8922290802001953,46
3,-5.8805108070373535,20
4,-8.54128360748291,16
5,-2.1162538528442383,47
6,-3.642922878265381,40
7,-2.7818245887756348,23
8,-8.693591117858887,20
9,-8.298806190490723,9
10,-6.046924591064453,29
11,-8.033064842224121,11
12,-4.053639888763428,42
13,-8.108797073364258,12
14,-8.648726463317871,16
15,-10.318896293640137,32
16,-7.54951286315918,10
17,-4.743480682373047,40
18,-5.61372709274292,51
19,-8.086664199829102,32
20,-11.854848861694336,37
21,-8.129752159118652,25
22,-8.922470092773438,7
23,-8.43253231048584,20
24,-8.731658935546875,11
25,-8.284151077270508,12
26,-7.6056742668151855,19
27,-2.7655906677246094,28
28,-7.97235631942749,15
29,-8.474950790405273,24
30,-3.459719657897949,55
31,-7.264678955078125,41
32,0.7388820648193359,59
33,-8.895902633666992,19
34,-7.680665969848633,13
35,-6.426790714263916,37
36,-7.1017656326293945,43
37,-8.325310707092285,31
38,-8.045421600341797,26
39,-8.316961288452148,8
40,-4.181800842285156,28
41,-2.684263229370117,44
42,-4.365488529205322,49
43,-6.985280990600586,41
44,-6.932308197021484,29
45,-8.077964782714844,30
46,-7.306825637817383,20
47,-2.0199074745178223,21
48,-3.6438775062561035,42
49,-5.006013870239258,13
50,-7.746183395385742,16
51,-0.8743448257446289,49
52,-6.175570011138916,32
53,-8.18635082244873,23
54,-6.744139194488525,27
55,-8.480003356933594,33
56,-5.8285956382751465,29
57,-5.768933296203613,12
58,-6.519705772399902,15
59,-8.727952003479004,82
60,-8.736250877380371,16
61,-6.077459335327148,59
62,-9.520730018615723,27
63,-6.425450325012207,26
64,-5.105092525482178,31
65,-5.079826354980469,18
66,-3.3618221282958984,57
67,-10.14587116241455,25
68,-6.11740779876709,26
69,-8.906312942504883,32
70,-5.0229949951171875,27
71,-6.813845157623291,28
72,-3.006929397583008,48
73,-6.693009376525879,41
74,-8.553966522216797,10
75,-7.290118217468262,30
76,-5.09736442565918,27
77,-8.721794128417969,36
78,-8.004873275756836,14
79,-4.975231170654297,54
80,-0.6907567977905273,32
81,-4.6103291511535645,31
82,-7.815744400024414,20
83,-10.192858695983887,32
84,-2.502793312072754,49
85,-8.320503234863281,14
86,-7.792849063873291,12
87,-5.812563419342041,25
88,-7.054897308349609,25
89,-5.139575958251953,45
90,-8.136123657226562,16
91,-5.683610439300537,24
92,-6.129571914672852,40
93,-5.863654613494873,27
94,-4.77922248840332,54
95,-9.237347602844238,29
96,-9.974109649658203,28
97,-7.706805229187012,13
98,-5.818417549133301,38
99,-5.877196788787842,47
100,-8.409708976745605,25
