Episode,Total Reward,Termination Step
1,-61.04754638671875,30
2,-67.26156616210938,46
3,-50.405242919921875,13
4,-57.473167419433594,31
5,-58.13661193847656,27
6,-62.042354583740234,26
7,-57.347991943359375,25
8,-59.16938018798828,28
9,-64.60160827636719,43
10,-59.263031005859375,32
11,-50.987735748291016,11
12,-62.93626022338867,31
13,-63.824241638183594,30
14,-52.4776611328125,15
15,-56.810829162597656,34
16,-52.61524200439453,14
17,-54.616859436035156,17
18,-58.73479461669922,24
19,-62.09098815917969,32
20,-77.81021881103516,70
21,-53.44969940185547,13
22,-62.0220947265625,32
23,-63.31435012817383,28
24,-54.0760498046875,22
25,-57.439781188964844,38
26,-61.349761962890625,44
27,-60.108245849609375,39
28,-59.16622543334961,31
29,-56.172996520996094,27
30,-62.84852600097656,27
31,-52.56904220581055,14
32,-64.64193725585938,35
33,-63.594120025634766,32
34,-50.57368087768555,10
35,-52.38343048095703,15
36,-56.6247673034668,23
37,-59.344688415527344,29
38,-66.41991424560547,40
39,-52.839359283447266,23
40,-56.051334381103516,21
41,-55.367977142333984,16
42,-53.85982131958008,16
43,-60.44210433959961,46
44,-51.39500045776367,18
45,-64.53168487548828,41
46,-54.54943084716797,17
47,-53.438819885253906,12
48,-57.22299575805664,25
49,-53.788352966308594,27
50,-51.841064453125,11
51,-76.70836639404297,59
52,-58.791587829589844,32
53,-55.04975128173828,25
54,-50.18015670776367,9
55,-62.70585632324219,26
56,-65.42121887207031,37
57,-63.073848724365234,24
58,-58.717857360839844,24
59,-60.72584915161133,26
60,-59.269527435302734,27
61,-58.365081787109375,28
62,-70.77857971191406,56
63,-55.96745300292969,23
64,-50.10303497314453,11
65,-60.614402770996094,35
66,-64.02996063232422,41
67,-56.0958251953125,17
68,-60.55699157714844,31
69,-61.964237213134766,57
70,-56.50151062011719,23
71,-62.233970642089844,27
72,-54.54963302612305,25
73,-80.40631866455078,58
74,-54.85807418823242,22
75,-62.62847900390625,35
76,-60.80547332763672,30
77,-56.443931579589844,24
78,-51.8377571105957,16
79,-51.85344314575195,11
80,-62.946876525878906,31
81,-56.429134368896484,21
82,-65.79310607910156,47
83,-61.79929733276367,29
84,-57.041961669921875,24
85,-51.648963928222656,12
86,-51.51766586303711,17
87,-52.664772033691406,18
88,-59.87327194213867,24
89,-51.05420684814453,11
90,-49.97867965698242,8
91,-53.78711700439453,13
92,-51.68580627441406,8
93,-53.340274810791016,14
94,-68.28144073486328,52
95,-57.160240173339844,28
96,-65.80340576171875,43
97,-50.61650085449219,9
98,-65.5330810546875,67
99,-57.397098541259766,33
100,-55.90645980834961,25
101,-53.822669982910156,23
102,-59.499202728271484,27
103,-57.183719635009766,31
104,-50.04140853881836,11
105,-61.58177947998047,27
106,-51.53770446777344,18
107,-66.10244750976562,39
108,-59.17497634887695,26
109,-60.51751708984375,27
110,-65.73543548583984,39
111,-59.05414581298828,30
112,-56.69099044799805,28
113,-50.997772216796875,28
114,-62.126914978027344,28
115,-52.82442092895508,10
116,-54.00927734375,18
117,-64.98467254638672,41
118,-54.95961380004883,23
119,-65.91442108154297,45
120,-54.535037994384766,24
121,-53.88005828857422,26
122,-66.01663208007812,38
123,-57.58692169189453,22
124,-75.74510192871094,54
125,-53.939002990722656,37
126,-62.68327331542969,31
127,-61.560970306396484,31
128,-57.589088439941406,23
129,-55.70444107055664,24
130,-52.157901763916016,15
131,-65.97268676757812,57
132,-78.9505386352539,58
133,-61.88456344604492,25
134,-58.18674087524414,27
135,-58.93357467651367,40
136,-60.976600646972656,41
137,-59.573795318603516,34
138,-52.01874542236328,25
139,-58.019142150878906,31
140,-50.305320739746094,7
141,-54.09062194824219,18
142,-68.21795654296875,65
143,-61.620445251464844,31
144,-64.84751892089844,54
145,-87.27970886230469,107
146,-54.066776275634766,24
147,-59.992000579833984,27
148,-64.39712524414062,46
149,-57.180877685546875,25
150,-57.9313850402832,19
151,-61.14349365234375,27
152,-57.066768646240234,25
153,-57.926570892333984,35
154,-57.638763427734375,28
155,-52.28135681152344,13
156,-53.268009185791016,15
157,-63.78584289550781,35
158,-52.171058654785156,11
159,-98.79347229003906,118
160,-52.78663635253906,17
161,-64.35497283935547,36
162,-54.29892349243164,20
163,-61.746124267578125,53
164,-56.010345458984375,19
165,-65.67506408691406,31
166,-62.05012512207031,29
167,-52.2198600769043,24
168,-50.426849365234375,16
169,-66.50906372070312,39
170,-56.046356201171875,17
171,-59.289913177490234,30
172,-52.12981414794922,12
173,-67.33837127685547,41
174,-63.38975524902344,34
175,-65.0498046875,28
176,-54.639949798583984,14
177,-59.49834442138672,38
178,-62.4428596496582,32
179,-66.21634674072266,36
180,-53.2713737487793,25
181,-56.417518615722656,31
182,-68.87950134277344,52
183,-54.03563690185547,20
184,-56.30394744873047,24
185,-63.87470626831055,23
186,-55.929866790771484,28
187,-62.885047912597656,39
188,-59.21037292480469,30
189,-60.35325622558594,32
190,-60.95379638671875,28
191,-51.84928894042969,8
192,-55.13593292236328,13
193,-63.56660079956055,39
194,-60.9293098449707,33
195,-50.323543548583984,11
196,-53.85734176635742,11
197,-53.37797546386719,15
198,-51.893226623535156,11
199,-50.122501373291016,9
200,-64.47075653076172,33
201,-59.604209899902344,24
202,-52.88972473144531,28
203,-53.107666015625,25
204,-49.384029388427734,15
205,-61.71962356567383,33
206,-71.83690643310547,49
207,-51.64108657836914,9
208,-54.94474792480469,24
209,-50.335025787353516,10
210,-57.7579345703125,28
211,-50.23932647705078,12
212,-58.9570426940918,37
213,-58.508644104003906,25
214,-86.16162109375,59
215,-64.8269271850586,49
216,-72.0572280883789,54
217,-60.464622497558594,34
218,-52.69084167480469,13
219,-53.40153503417969,18
220,-52.5350227355957,12
221,-53.793697357177734,18
222,-62.04522705078125,29
223,-54.31021499633789,16
224,-54.28022384643555,23
225,-56.324798583984375,29
226,-57.59891128540039,30
227,-61.425811767578125,24
228,-60.0102424621582,21
229,-52.07716369628906,9
