Episode,Total Reward,Termination Step
1,-35.57359245419502,36
2,-165.21407834952697,220
3,-24.290584950707853,27
4,-27.56862187385559,28
5,-195.96114515699446,246
6,-48.75080456584692,56
7,-130.25476397946477,177
8,-63.70996480854228,92
9,-79.00233013508841,117
10,-57.321029011160135,63
11,-44.525275964289904,57
12,-31.188558980822563,35
13,-30.155230903998017,35
14,-48.639815140515566,57
15,-37.95826621726155,40
16,-35.45952107850462,41
17,-44.07664447836578,54
18,-82.44394885376096,116
19,-31.689296029042453,31
20,-55.11057274788618,68
21,-71.4522926453501,93
22,-55.38215938094072,66
23,-38.662637650966644,45
24,-154.6845050798729,198
25,-98.61861550435424,116
26,-179.03379919636063,265
27,-46.04772846400738,44
28,-69.01436560915317,95
29,-79.60052769631147,92
30,-28.379422139376402,40
31,-87.2867542207241,85
32,-126.97066113352776,150
33,-80.48826172854751,128
34,-29.520833909511566,27
35,-178.78451653989032,242
36,-77.5930944411084,127
37,-32.87366992980242,32
38,-36.339500956237316,46
39,-74.03113401867449,99
40,-31.352289970964193,31
41,-37.039816834032536,39
42,-85.61290609277785,123
43,-80.45382100716233,89
44,-27.27191257663071,26
45,-158.20329881692305,301
46,-43.13708660751581,52
47,-121.69117475301027,163
48,-26.43999917106703,27
49,-223.32172247301787,301
50,-43.7591639906168,51
51,-41.10256974771619,42
52,-39.379951890558004,41
53,-43.11031683906913,45
54,-30.37501996010542,36
55,-143.2429102594033,187
56,-59.433771612122655,76
57,-41.45649477094412,46
58,-28.996342055499554,31
59,-73.71307061146945,103
60,-29.374946534633636,28
61,-116.32303825765848,203
62,-32.66547317057848,27
63,-100.04388339444995,135
64,-93.54368604533374,134
65,-103.30788011476398,128
66,-146.31721380539238,170
67,-69.18544708378613,85
68,-128.09184986632317,182
69,-217.47728158021346,301
70,-66.64671278971946,91
71,-59.21026301383972,64
72,-184.77466985210776,282
73,-234.34209011588246,301
74,-38.306516617536545,39
75,-53.76896124519408,71
76,-128.3063826863654,194
77,-60.608720366843045,76
78,-31.923907656222582,34
79,-38.85216839052737,51
80,-59.96017374843359,62
81,-28.22579875588417,28
82,-65.11200390011072,73
83,-58.960968332365155,86
84,-41.90140391141176,55
85,-84.98395256698132,84
86,-123.74341955874115,178
87,-31.569643978844397,31
88,-121.71783175319433,149
89,-74.64703529654071,127
90,-25.916266284883022,26
91,-217.82395503821317,301
92,-30.29116700589657,32
93,-55.56397742033005,73
94,-29.742259493097663,36
95,-144.7863488320727,205
96,-68.23943017376587,106
97,-57.03493731096387,77
98,-103.74545093625784,144
99,-176.1256707997527,301
100,-103.9021215075627,154
101,-78.91550061479211,104
102,-63.503855280578136,79
103,-36.5510879047215,33
104,-176.91278087208048,244
105,-54.88327617943287,61
106,-52.751499915495515,67
107,-26.818785838782787,32
108,-60.48219380527735,72
109,-137.83556280191988,222
110,-25.709287270903587,25
111,-42.05166822113097,49
112,-80.36398369886592,116
113,-32.256753131747246,31
114,-184.76602012151852,259
115,-182.77847099024802,232
116,-55.41565252374858,70
117,-75.64958500023931,101
118,-37.64321607071906,41
119,-116.52546720951796,143
120,-70.84396589267999,84
121,-33.6203626152128,39
122,-27.97751221060753,18
123,-109.14939653077454,157
124,-129.45171690220013,191
125,-52.95628618448973,60
126,-30.159809828503057,28
127,-30.293511494994164,32
128,-49.06438524276018,65
129,-104.85398976318538,145
130,-119.48055358510464,137
131,-97.3110537994653,149
132,-25.772711783647537,34
133,-37.066942408680916,48
134,-82.44401394156739,129
135,-40.11601271480322,50
136,-29.148214280605316,31
137,-42.827920004725456,50
138,-36.2160058952868,40
139,-34.07492170855403,29
140,-35.6648528277874,45
141,-73.72680178005248,85
142,-34.360560931265354,39
143,-44.242157854139805,59
144,-33.34099682793021,39
145,-43.620956655591726,50
146,-46.942343071103096,50
147,-120.74798353901133,166
148,-43.69538690149784,45
149,-120.99520392343402,136
150,-31.615251857205294,39
151,-75.487423511222,84
152,-104.07012187503278,184
153,-80.56778562441468,113
154,-41.89223726838827,52
155,-38.50925585627556,36
156,-74.67140639782883,95
157,-61.81791223399341,69
158,-33.76106054894626,43
159,-31.538681656122208,43
160,-27.751372043043375,37
161,-32.09983068425208,43
162,-125.4879399202764,182
163,-23.7489146143198,29
164,-67.13392497226596,104
165,-35.32131227850914,39
166,-47.60951378196478,59
167,-51.062380396761,72
168,-31.41298781335354,32
169,-95.63471520831808,127
170,-32.91586381196976,34
171,-37.26326113473624,43
172,-124.76147961057723,184
173,-60.346701964503154,93
174,-27.951303862035275,28
175,-88.47730048932135,105
176,-55.15271255560219,59
177,-67.65188965573907,91
178,-41.03292163647711,48
179,-60.01503147184849,80
180,-32.65542779862881,31
181,-75.76515633799136,100
182,-36.67156182229519,37
183,-34.584718408063054,38
184,-31.92116017639637,39
185,-61.392208367586136,70
